VE3CF,FN03,N,,,01/03
VE3CVG,FN25HM,N,,,01/03
VE3DBP,EN94EE,N,,,01/03
VE3DEW,FN04,Y,,,01/03
VE3DIR,FN03,N,,,01/03
VE3DSS,FN03FQ,Y,,,07/06
VE3DXP,EN92JW,Y,,144:  100W  2x 10el,04/06
VE3FAC,FN03IS,Y,,,01/03
VE3FAL,EN58DF,Y,,,03/05
VE3FGU,FN04GG,Y,,50: 1000KW - 144: 600W 19el,10/06
VE3FOD,EN76,N,,,01/03
VE3JJX,EN29SS,N,,,01/03
VE3KH,FN03AJ,Y,EX VE3KDH,FLEX-5000A & M2 6M5X,06/09
VE3KRP,EN58IJ,Y,,,04/07
VE3KU,FN03FQ,Y,,,07/06
VE3NE,FN03FQ,N,,,01/03
VE3OQC,FN03,N,,,01/03
VE3SCP,EN93WV,N,,,01/03
VE3SPW,FN04GG,Y,,144: 100W 17el,04/05
VE3STZ,EN82,N,,,01/03
VE3WMD,EN92JN,N,,,01/03
VE4AAZ,EN19,N,,,01/03
VE4ACX,EN19,N,,,01/03
VE4AJB,EO00,N,,,01/03
VE4AP,EN19,N,,,01/03
VE4AQ,EN19OR,N,,144: 1KW 4218XL,01/01
VE4CCW,EN19,N,,,01/03
VE4CT,EN19OW,N,,,01/03
VE4DK,EN19,N,,,01/03
VE4FV,EN19,N,,,01/03
VE4GHR,EN19,N,,,01/03
VE4GLS,EN19,N,,,01/03
VE4HAY,EN19,N,,,01/03
VE4JX,EO00,N,,,01/03
VE4KQ,EN19,N,,,01/03
VE4KU,EN19,N,,,01/03
VE4LAR,EN19,N,,,01/03
VE4MA,EN19LU,Y,,,01/03
VE4MBQ,EN19,N,,,01/03
VE4MHZ,EN19,N,,,01/03
VE4MX,EN19,N,,,01/03
VE4OV,EN19,N,,,01/03
VE4PQ,EN19,N,,,01/03
VE4RCJ,EN19,N,,,01/03
VE4RE,EN19,N,,,01/03
VE4TOM,EN-19,N,,,01/03
VE4TV,EN19CX,N,,,01/03
VE4UD,EN19,N,,,01/03
VE4ZI,EN19,N,,,01/03
VE4ZK,EN19,N,,,01/03
VE4ZV,EO10IH,N,,,01/03
VE5UF,DO61OV,Y,,50: 600W 5EL  yagi  144: 325W 4 x 2M12,10/08
VE6AFO,DO21,Y,,,01/03
VE6AT,DO33GS,Y,,432: 5.5m dish GS23b,03/06
VE6BPR,DO32BG,N,,50: 150W 5el - 144: 250W 16el crossyagi,01/01
VE6CPP,DN39ER,Y,,144: 2x 13el 170W,02/08
VE6EGN,DO23QE,Y,,144: 22el Xpol 150W,06/05
VE6LR,DO21,N,,,01/03
VE6NA,DO20,Y,,,01/03
VE6NTT,DO31,N,,144: 170W 17el,01/98
VE6PY,DO20WW,N,,,01/03
VE6TA,DO33GS,Y,,432: 5m dish 800W,02/05
VE6XT,DO,N,,,01/03
VE7BBG,CN88DT,Y,,,04/05
VE7BEE,DN09HG,N,,,01/03
VE7BQH,CN89KI,Y,,384el Collininar,10/05
VE7CFT,CN79ST,N,,,01/03
VE7CLD,CN89LD,Y,,,01/03
VE7DUB,CO88RT,Y,,,09/06
VE7DXG,CN88DT,Y,ex VE3GBA/7,50: 150W 5el - 144: 150W 15el,02/05
VE7FYC,CN89,N,,,01/03
VE7IRA,CN89MF,Y,,144:  13el 200W,10/08
VE7KPB,DN29CM,N,,144: 1KW  5wl M2,06/01
VE7LGF,CO90TQ,Y,VE5AGJ,FT100D  144: 17B2  500W,11/06
VE7MDL,CN89,N,,,01/98
VE7RJ,DN09LL,N,,,01/03
VE7SKA,CN88GT,N,,,01/01
VE7TIL,CN89LG,N,,144 : 4x 7el  500W,11/06
VE7US,CN88IG,N,,,01/03
VE7VVW,DO00IF,N,,144: 160W KLM2m22c - 432: 100W MBM88,01/02
VE7ZD,CN89LG,N,,,01/03
VE9AA,FN66NA,N,,,06/06
VE9DX,FN75aj,N,,,
VE9PA,FN65SU,N,,,01/03
VK0MT,QD95KM,Y,,,03/05
VK1VP,QF44NR,Y,,,03/05
VK1WJ,QF44MS,N,EX DK3SA,TS 50S  IC 706 MK2  IC 490A  80W 2m PAm 50W 70cm PA,05/07
VK2ALU,QF55KN,Y,,,01/03
VK2AWD,QF56NG,Y,,144:  2x 13el 2.2ld  300W,10/06
VK2CZ,QF56NH,N,,,01/03
VK2DJG,QF59VK,N,,,01/04
VK2FLR,QF56OD,N,,,01/03
VK2IT,QF56OH,Y,,144: FT-847  350W  1x 8el  12el coming soon,04/06
VK2JKK,QF69LO,N,,,01/03
VK2KRR,QF34MR,Y,,144: 400W 4x 17el,07/06
VK2KU,QF55AI,Y,,144: 600W 4x 12el horz,10/08
VK2SN,QF56OC,Y,,432: 4x 28el legal pwr,12/05
VK2XCI,QF27WD,N,,,01/03
VK2XDE,QF56MG,Y,,,04/05
VK2ZT,QF57WF,Y,,,12/07
VK2ZZF,QF43JP,Y,,144: 8 over 8  100W,10/06
VK3AMZ,QF22IC,Y,,,01/93
VK3AXH,QF12WI,Y,,144: 4x 18el 400W,08/06
VK3CY,QF13,Y,,,04/00
VK3DDU,QF22LG,Y,,144: 2x 10el 200W,02/09
VK3HY,QF22PD,N,,,01/03
VK3HZ,QF22ME,Y,,,09/05
VK3II,QF21RN,Y,,144: 14el 300W,12/06
VK3OT,QF12AG,Y,,,01/94
VK3VHF,QF32SE,Y,,IC910 GPS Locked 3WL Horz Antenna,07/08
VK3ZYC,QF31NT,Y,,144: 2x 10el 4wl Yagis 300W,03/05
VK4/DL2NUD/QG47,QG47WE,Y,EXPEDITION,144: 18el 1500W Preamp,02/09
VK4/DL2NUD/QG49,QG49JR,Y,EXPEDITION,144: 18el 1500W Preamp,02/09
VK4/DL2NUD/QG53,QG53WL,Y,EXPEDITION,144: 18el 1500W Preamp,02/09
VK4/DL2NUD/QG55,QG55WU,Y,EXPEDITION,144: 18el 1500W Preamp,02/09
VK4/DL2NUD/QG56,QG56IV,Y,EXPEDITION,144: 18el 1500W Preamp,02/09
VK4/DL2NUD/QG64,QG64NC,Y,EXPEDITION,144: 18el 1500W Preamp,02/09
VK4/DL2NUD/QG65,QG65FE,Y,EXPEDITION,144: 18el 1500W Preamp,02/09
VK4ABW,QH30GT,Y,,144: 4x 17el  300W,10/06
VK4ADC,QG62MJ,N,,50 and 144: Icom  IC-7400 100w PEP,01/08
VK4AFL,QG62OG,Y,,432: 16x 15el 100W,10/06
VK4APG,QG62LP,Y,,,01/94
VK4CDI,QG52XH,Y,,144:  300W  4 x 12El Yagi - 432: 450W 4 x 22El Yagi,02/08
VK4EME,QG63KQ,Y,VK4KAZ,TS2000,09/07
VK4JMC,QG62FI,Y,,4x 14el  200W,08/08
VK4JSR,QG62NM,N,,50: 100W 8el - 144: 400W 12el - 432: 100W 28el,10/00
VK4KAZ,QG63KQ,Y,,,01/03
VK4KDD,QG62LP,Y,,,10/06
VK4KZR,QG62LO,Y,,,08/00
VK4WS,QG62OK,Y,,144: 12el QRP,12/06
VK5DK,QF02JE,N,,,01/03
VK5MC,QF02EJ,Y,,,01/03
VK5OA,QF02JE,N,,,01/03
VK5ZLX,PF95MK,Y,,,04/07
VK6KDD,OG99HP,Y,ex VK4KDD PE1OZH,LT2S  LT6S  TS850,03/06
VK6KXW,OF87JR,N,VK6ZDY,,05/07
VK7JG,QE38NN,Y,,144: 2x 12el 500W,07/06
VK7MO,QE37PC,Y,,144: 4x 10el,03/05
VK8MS,PH57PK,Y,EXPEDITION,,10/08
VK9CD,NH87JU,N,,,01/03
VK9CMO,NH87KT,Y,Expedititon,144: 230W  1Yagi 6wl,08/05
VK9XMO,OH29UN,Y,Expedititon,144: 230W  1Yagi 6wl,09/05
VK9XW,OH29TI,N,,,01/03
VP2EC,FK88LD,N,,,01/03
VP2EDS,FK88,Y,0,,05/07
VP2MIS,FK86UV,Y,,,11/00
VP2MR,FK86VS,N,,,01/03
VP5JM,FL31VS,N,,,01/03
VP8NO,GD18BH,Y,EX G3VUI,50:  5el  Acom 1000 Ampl.,03/08
VQ9LA,MI62,Y,,,09/02
VR2KW,OL72LL,Y,,,06/07
VS6BI,OL72CG,N,,,01/03
VT3AT,RJ38UR,N,,,01/03
VU2BMS,MK80EA,Y,,FT 857,02/08
VU2KGB,MK80EA,Y,,144: 2x 5el 160W,02/09
VU7RG,MK61JG,Y,Expedition,144: 1KW 28XPol Preamp,01/07
W0AH,EM85WB,Y,ex W2CRS,144: 18el 700W,08/06
W0AUS,EN35KA,N,,,01/03
W0BJ,DN91OD,N,,,01/03
W0DB,EN11VD,N,,144: 50W 2x 8el,09/01
W0DEN,EN41,N,,,01/03
W0DFK,EM47LX,N,,,01/03
W0DJM,EN25XK,N,,,01/03
W0DQY,EM48RS,N,,144: 350W 4x8el - 432: 175W 2x88el - 1296: 10W 45el,01/01
W0EKZ,EM17,N,,,01/03
W0ETT,DM79,N,,,01/03
W0FMS,EN42EB,N,,,01/03
W0FY,EM48,N,,,01/03
W0GAJ,EN11,N,,,01/03
W0GC,EN14SQ,N,,,01/03
W0GHZ,EN34LX,Y,WA0BWE,FT-736r  TS-440 TS-930  TS-700SP  144:  17B2 1KW    Xverters on  902Mhz - 10Ghz,12/07
W0GN,EN42,N,,,01/03
W0GR,EM38AX,N,,,01/03
W0HHE,DM79,Y,,,01/03
W0HL,EM27,N,,,01/03
W0HP,EN34IT,Y,,,11/06
W0HRG,EM39,N,,,01/03
W0IC,DM79MR,N,,,01/03
W0IOH,DM78OU,N,not qrv MS nw! (02/01),,01/01
W0IPL,DN62UU,Y,,,01/04
W0ITB,DM79,N,,,01/03
W0IZ,EN41,N,,,01/03
W0JRP,EM27RB,N,,,01/03
W0KFG,DN96OT,N,,,09/01
W0KJY,DN71,Y,,,09/01
W0KRX,EN34LM,N,,,01/03
W0KT,EN21,N,,,
W0LD,DM78,N,,144: 1KW 2x16el,04/01
W0LER,EN35IE,N,,,01/01
W0LGQ,EN21DJ,N,EX N0EKT,,05/07
W0LMD,DM79,N,,,01/03
W0MD,EN36,N,,,01/03
W0NKN,EN42,N,,,01/03
W0OF,EM12,N,,,01/03
W0OHP,EN10,N,,,01/03
W0OHU,EN34OA,N,,,01/03
W0OZI,EN35,N,,,01/03
W0OZL,DN60FM,N,,,01/03
W0PEC,EN34,N,,,01/03
W0PHD,EN18OE,N,,144: 190W 16lbx,09/01
W0PPF,EN41,N,,,01/03
W0PT,EM28OD,Y,,144: 4X 19XXX and 1.2kw,03/06
W0PW,EM26TW,N,,,01/03
W0QIN,EN34,N,,,01/03
W0RAP,EN42EB,N,,,01/03
W0RGU,EN35,N,,,01/03
W0RKP,EN31,N,,,01/03
W0RRY,EM26BX,Y,,144: 700W 9elM2 0.6db Preamp,01/01
W0RSJ,FN20JQ,N,,,01/03
W0RTZ,DM79,N,,,01/03
W0RWH,EM39SX,Y,,144: 16x19el,10/98
W0SD,EN13GQ,Y,,,10/98
W0SII,DN71,N,,,01/03
W0TJ,EN10,N,,,01/03
W0TUP,DN98IF,N,,144: 13B2,03/06
W0UC,EN35,N,,,01/03
W0UHF,EN32,N,,,01/03
W0UN,EL07FV,N,,,01/03
W0UT,EM17,N,,,01/03
W0VB,EN34QB,Y,,144: 21el  1KW,10/06
W0VD,EM27UD,Y,,144: TS790A  8877 (1-5KW) 18elM2,01/01
W0VX,EM12,N,,,01/03
W0WGZ,EN42,N,,,01/03
W0WOI,EN22TA,N,,,01/08
W0WTG,EM48,N,,,01/03
W0XG,EN34GX,Y,,144: 2x 14el 1KW,11/05
W0YPT,EN43,N,,,01/03
W0ZJY,EM28,N,,,01/03
W0ZQ,EN34IU,N,,,01/03
W0ZZQ,EM26,N,,,01/03
W1CDO,CN87XF,N,,,01/04
W1COT,FN31ST,N,,,01/04
W1CQD,FN34MR,N,,,01/04
W1FIG,FN41GV,Y,ex PE1FIG,50: 1KW 2x7el  - 144: 9el M2  1KW 0.8db  - 222: 450W 10el - 432: 450W 18el,01/01
W1FKF,FN42JK,Y,WB1FKF,Kenwood TS 2000  4x6 el  800 watts EME 2 Meter,05/07
W1FM,FN42,N,,,01/03
W1GHZ,FN42,Y,ex N1BWT,,11/06
W1HY,FN41HV,N,,,01/03
W1IPL,FN54FC,Y,,144: 4x 12el  200W,01/09
W1JJ,FN41FO,Y,,50: 4x 9el 1500W,05/05
W1JR,FN42HN,Y,,,12/00
W1LP,FN41SR,N,,144: 1KW 2x2M9,01/01
W1PWW,FN53DT,Y,,144: 2x 18el 1500W,08/05
W1QA,FN32,Y,PA3GCQ ZL2GCQ WF1R,Orion - TS2000,05/07
W1QC,FN42HU,Y,,,01/03
W1REZ,FN55,N,,,10/00
W1RZF,FN42FC,N,,,01/04
W1TE,FN42EN,N,,50: 1KW 7el  -  144: 1KW 22el - 432:  44el,08/01
W1TMZ,FN41GO,Y,,144: 4x 12el 1KW,12/08
W1UHE,FN41,N,,,01/03
W1VT,FN33KE,N,,,01/03
W1XE,DM79GW,N,,,01/03
W1XR,FN42HW,N,,,01/03
W1ZC,FN42DR,N,,144: 1KW  - 432: 36el,01/02
W1ZX,FM18LG,N,,,01/03
W2AXU,FN20OG,N,,,01/03
W2BZY,EL98HR,N,,50: 700W 7el - 144: 400W 2X17el - 222: 300W 23el - 432: 500W 2X38el MGF - 903: 60W 47el - 1296: 50W 55el - 2304 15W 76el - 3456 45W 116el - 10368 1W 2'Dish,04/07
W2CNS,FN13GA,Y,,144: 4x 20XP 1KW,07/06
W2CRS,DM78,N,,,01/03
W2DBL,FN20TK,Y,,144: 4x 13el 700W,10/08
W2DRZ,FN02LA,Y,,,01/01
W2ETI,FN21,Y,,,01/03
W2HBA,FN31TC,N,,,01/03
W2MPK,FN23BA,Y,,,10/99
W2PU,FN20QI,N,,,05/07
W2SZ,FN22,N,,,01/03
W2TSL,FN41AA,Y,,144: 4x 9el 600W,12/07
W2UHI,EN73AH,Y,,,01/03
W2VU,FN20,N,,,01/03
W2WD,FN20TP,Y,,432: 9wl 600W,09/05
W3ARS,FK88LC,N,,,01/03
W3BDP,FM29,N,,,01/03
W3BW,FN30AS,N,,,01/03
W3EME,CN85BE,Y,ex K3VGX,144:  Icom 746  MGF2430A  MGF1302  4x14el X-Pole  8877,01/05
W3HQT,FN54,N,,,01/03
W3IKE,FM18SW,N,,,01/03
W3IOA,EM00,N,,,01/03
W3IWI,FM19ME,N,,,10/05
W3KJ,FN20HG,N,,,01/03
W3MRG,FN10UB,N,,,01/03
W3RY,FN10LL,N,,,01/03
W3SDZ,FN11,N,,,01/03
W3SE,DM03WW,N,,50: 50W 5el - 144: 150W 12el,04/02
W3SZ,FN20AH,Y,ex WA3JYM,144: 1500W 2x 2MXO32 - 432: 100W 9wl. - 1296: 10W 4x22el - 2304: 10W 2x2ft dish,10/06
W3TMZ,EL88SU,N,,,01/03
W3TWO,FM28CA,N,,144: 400W M2,07/01
W3TWX,FN33UR,Y,,IC275H+8877+LNA145+4x18elM2,02/08
W3UR,FM19LG,N,ex WR3E WB3JRU,FT1000MP  FT847  C3I 7el 22ft  1KW,04/05
W3UUM,EL29PW,Y,ex WA3UUM,144: 24el 1000W,08/06
W3VH,FN32HG,Y,,,01/03
W3WJR,FN20LL,N,,,01/03
W3XO,EM00KD,N,,,01/03
W3XS,FN10,Y,,,01/00
W3ZZ,FM19JD,N,,50: 1-5kw 8el 144: 1-5kw 17 el - 432: 1Kw 33el,07/01
W4ABC,EL87PT,N,,50: 100W  7el qubical quad,01/01
W4AD,FM18IP,Y,ex K4HWG,,07/01
W4AME,EM75FG,N,,,01/03
W4AS,EL95to,N,,,
W4ATK,EM63oi,N,,,
W4CHA,EL88QA,N,ex WA4CHA,50: 150W 9el M2 - 144: 1-5KW 2M18xxx - 432: 500W 424B - 1296: 110W 45el - 2304: 5W 45el - 10G: 2W 10ft,01/01
W4CN,EM17JP,N,,,09/01
W4DNR,EM64rr,N,,,
W4ET,EM56TP,N,,,01/04
W4FJ,FM17,N,,,01/03
W4GHW,EM81EQ,N,,,01/04
W4HTB,EM66,N,,,01/03
W4IMD,EM84ab,N,,,
W4KXY,EM84,N,ex WA4KXY,,01/01
W4LNG,EM73VK,N,,,01/03
W4LSC,DM25XF,N,,ICOM 910 w/23 cm,04/08
W4MOP,EM78,N,,,01/03
W4OZK,EM73,N,,,01/03
W4PJV,EM65SU,N,,,01/03
W4PZA,EM66NC,N,,,01/03
W4RBO,EL99KF,N,,,01/03
W4RDI,EL96BQ,Y,,,01/03
W4REB,EM78,N,,,01/03
W4RFR,EM65,N,,,01/03
W4SM,FM08QA,Y,,,01/04
W4SW,FM18IW,Y,,144: 4x 10el X-Pol  1.5KW    Yaesu 767 and 736 to linears through 1296   Yaesu 817 with trvt on 2304 and above,10/05
W4TJ,FM08,Y,,,06/00
W4TNV,FM05XD,N,,,01/03
W4UDH,EM52AG,N,,,10/07
W4UDQ,EM55DB,N,,,01/03
W4UE,EM90GC,N,,,12/97
W4VHF,EM95,N,,,01/03
W4WD,DN40AM,N,,,01/03
W4WDH,EM83,N,,,01/03
W4WHN,EL94HP,N,,,09/01
W4WSR,EM85CB,Y,,144: 4x 8el  700W,12/05
W4WTA,EM83XJ,N,,144: 160W 18el,11/01
W4XP,FM18EW,Y,,FT-2000 FT-847 DEMI 222 DB6NT 1.2  - 10 GHz,09/07
W4ZPG,EM73WU,N,,,01/03
W4ZRZ,EM63SS,N,,,01/03
W5AK,EL29,N,,,01/03
W5AL,DM95XB,N,,50: 150W - 144: 1KW 18el M2 - 222: 130W - 432: 100W,01/01
W5CTV,EL49WU,N,,,01/03
W5DBY,EM12,N,,,01/03
W5DID,EL29,N,,,01/03
W5DKE,EM12LL,N,,,01/03
W5DS,EM15,N,,,01/03
W5ETG,EM12LS,N,,,01/03
W5FR,EM12KX,N,,,01/03
W5FYZ,EM32,N,,,01/03
W5GDL,EM15GM,N,,,01/03
W5GEL,EL17,N,,,01/03
W5GG,EM12,N,,,01/03
W5GKO,EM35,N,,,01/03
W5GNB,DM73VB,N,,,01/03
W5GVE,EM01,N,,,01/03
W5HES,EM12HQ,N,,,01/03
W5HPT,EM12,N,,,01/03
W5HTZ,EM16,N,,,01/03
W5HUQ,EM35BC,N,,,07/01
W5ITI,EM32,N,,,01/03
W5IU,EM12HP,N,,,01/03
W5IXR,DM76,N,,,01/03
W5JBP,EM12,N,,,01/03
W5KDA,EM41HM,Y,,144: TS790A 4x 17el 500W,08/06
W5KI,EM36cl,N,,756ProII  Acom 1000,08/05
W5KLF,EM31PJ,N,,,01/03
W5KQJ,EM12BS,N,,,01/03
W5LBT,EM40KV,Y,,,08/05
W5LUA,EM13QC,Y,,,01/03
W5LUU,EL09QO,Y,,144: FT736r 1.5KW 4x5wl - 432: 1.5KW 1x5wl,08/01
W5MRF,EM12,N,,,01/03
W5NFC,EM10,N,,,01/03
W5PIC,EM16LJ,N,,,01/03
W5PLN,EM12,N,,,01/03
W5RCI,EM44UF,Y,,,01/97
W5SNX,EM73WT,N,,50: 150Watts  6M7JHV @65ft -  144MHz : 500Watts  8wl @65ft,01/02
W5SXD,EM02XS,Y,,ic-756 ts2000x commander 1500 w on six,06/09
W5TCD,EM12,N,,,01/03
W5TVG,EM26,N,,,01/03
W5UC,EM21PI,Y,,144:,11/05
W5UN,EM23MG,Y,,144: 32x 2M5WL,04/07
W5UPR,EL29,N,,,01/03
W5UWB,EL17AX,Y,,50: 6el 1000W  144:  21el (8wl)  1500W NO elevation   432: 23el  150W,03/07
W5VUY,EM40,N,,,01/03
W5WJP,EM12HO,N,,,01/03
W5YUO,EM12,N,,,01/03
W5ZN,EM45DH,Y,,,12/00
W6CAP,DM14,N,,144: FT726r  1KW  2yagis,01/01
W6CPL,DM04,N,,,01/03
W6FC,DM03,N,,,01/03
W6HD,CM98PF,Y,,,01/03
W6IHG,FM09TB,Y,,144: 11el 300W,01/06
W6IZU,CM98NO,N,,,01/03
W6KH,CM97,N,,,01/03
W6MT,CM87XH,N,,,01/03
W6NQ,DM13,N,,,01/03
W6OMF,CM98AK,N,ex WB5OMF,144: 650W 2x17el  -  222: 120W 7wl -  432: 175W 2x9el,01/01
W6OUU,DN22SN,Y,,144: 700W 18el MXXX,10/08
W6OYJ,DM12,N,,,01/03
W6QT,CM87,N,,,01/03
W6SZ,DM14ED,Y,,TS-850  TS-700,02/08
W6TE,DM06CT,Y,,,01/03
W6US,DM13JA,N,,,01/03
W6WE,CM95RD,Y,,,11/03
W6YLZ,DM04RF,N,,50: 80W 4el - 144: 150W 14el,01/01
W6YX,CM87WJ,Y,,,01/04
W7ALW,DN36AU,Y,,50: 8877 9el - 144: 1KW 2x 18xxx - 432: 1500W 4x13wl,06/06
W7AMI,DN13VO,Y,ex KJ7F,432: 4x 28el 750W,09/05
W7ANF,DM43AS,N,,144: 15W Vertical,07/01
W7AV,CN88MB,Y,,144: 4x 20XP 600W,07/06
W7BBM,DM42MB,Y,,,01/03
W7CE,CN87OA,Y,,50: IC-756 PRO III 1500W 1x7MJHV - 144: FT-736R 500W 1x18MXXX Yagi,05/08
W7CI,DM41UN,Y,,,01/03
W7CNK,EM15FI,Y,,144: 2x 9el  400W,10/06
W7CQ,CN83JX,N,,,01/03
W7CS,DM42OO,Y,ex WA6MGZ,50: 1.5KW 7el - 144: 500W 4x13el - 432: 500W 2x22el - 1296: 15W,08/01
W7DHH,DM48LL,N,,,01/03
W7DWW,CN87,N,,,01/03
W7EME,CN85BE,Y,,50: 2x 9el  8877 - 144: FT736r  Mutek  DSP  Preamp  GS23B  6x 7wl - 432: 8x 42el Xpol 8877,10/08
W7EME/CN72,CN72,Y,EXPEDITION,,02/09
W7EME/CN76,CN76,Y,EXPEDITION,,02/09
W7EME/CN86,CN86,Y,EXPEDITION,,02/09
W7EME/DN11,DN11,Y,EXPEDITION,,02/09
W7EME/DN42,DN42WQ,Y,EXPEDITION,,03/09
W7EME/DN53,DN53WV,Y,EXPEDITION,,03/09
W7EME/EN17,EN17,Y,EXPEDITION,,03/09
W7EW,CN84LV,N,ex W7AT N7AVK,FT1000MP  144: 1-5KW,08/03
W7FN,CN88SA,Y,,,11/03
W7GJ,DN27UB,Y,ex WA1JXN,50: 4x 9el 1.5KW    144: 16x 17el 1.5KW  MGF1402,08/05
W7GTM,CN87VU,N,,,01/03
W7GZ,DM42NF,N,,,01/03
W7ID,DN13UN,Y,,,01/02
W7IUV,DN07DG,Y,,144: 4x 8el  500W  432: 33el  50W,04/06
W7IXL,DM03US,N,,,01/03
W7JF,DN55RS,N,,,01/03
W7JW,EN82HJ,N,,,01/03
W7KK,DM18,Y,Expedition,144: 2 x 18XXX at 40'/50'  KW Output  FT847,04/01
W7LD,DM78OV,N,,,01/03
W7MEM,DN17NT,Y,ex N7EIJ,50: 600W 9el - 144: FT726r  2002A 800W 4x5wl - 432: 800W 4x30lbx,09/01
W7NS,DM33WP,N,,,01/03
W7NTF,CN87TB,N,,50: 160W 6el - 144: 160W 13el,01/01
W7OJT,DM26KB,Y,,,10/06
W7PW,DM09JI,N,,,01/03
W7QX,DM44AR,Y,,1296: 10 1/2Dish 75Watt,03/04
W7SZ,CN85UO,Y,,432: 4x32el X-pol 1.5KW - 1296: 3m dish  500W,01/00
W7TVF,DM26,Y,,,01/03
W7UPF,DM42MF,Y,,,08/05
W7VQQ,DM19,Y,,,01/03
W7VX,DM03TV,N,,,01/03
W7XU,EN13LM,N,,144: 1-5KW,08/03
W7ZRC,DN13,Y,,,01/03
W8ATH,EN80,Y,,,01/03
W8BYA,EN70JT,Y,,144: 2x 17elB2 650W Preamp,02/05
W8CM,EM13,N,,50: IC575H 800W 7el - 144: IC275H 800W 4x9el - 432: IC475H 500W 4x18el,01/02
W8CRZ,EN80TB,N,,,01/04
W8DQ,EM79NC,N,,,01/04
W8HOM,EN71LA,N,,,01/03
W8IDU,EN83,Y,,,01/03
W8ISS,EN82JG,N,KD4DLA,,10/08
W8KSE,EM80,N,,,01/03
W8LON,EN73JB,Y,,144:  2x 17el  400W,08/05
W8MGJ,EM79,N,,,01/03
W8MM,EM79SD,N,,,01/03
W8MQW,EN72UR,Y,,,01/03
W8OUD,EM79RJ,N,,,01/03
W8PAT,EN81VG,Y,,144: 350 watts 2x12 V or H,04/05
W8SCA,EM79UN,N,,,01/04
W8TAH,EN91CD,N,,,01/03
W8TL,FM09BM,N,,50: FT767 1KW 11el - 144: FT736 1KW 17B2,01/01
W8TN,EM98AL,N,,,10/07
W8VHF,EN64,N,,,01/03
W8WN,EM77BQ,Y,,50: 600W 4el - 144: 1.2KW 4x16el KLM - 432: 10W,04/05
W9BLI,EN64DP,Y,,144: 14db up 40  200 W   432:  17db  up 15  100 W,05/06
W9BN,EM34TT,N,,,01/03
W9CGI,EN60WC,N,,,01/03
W9DWP,EN52,N,,,01/03
W9EQI,EM49,N,,,01/03
W9FF,EN40,N,,,
W9FX,EM57MX,N,,144: 1KW  17el,07/01
W9FY,EN52,N,,,01/03
W9FZ,EN43,N,,,01/03
W9GIR,EN44OG,N,,,01/03
W9GKA,EM58CP,N,WB9GKA,K1FO's at 65 feet   100W on all 4 bands,05/07
W9GM,EN43JU,N,,50: 100W 6el - 144: 100W 13el,05/02
W9HLY,EN70NT,N,,,01/03
W9IIX,EN61DR,N,,,01/03
W9IP,FN24KO,N,,,01/03
W9JMS,EM69,N,,,01/03
W9JN,EN54DN,Y,,50: 1KW 9el m29khw- 144: 1KW M218XXX,12/07
W9KFB,EN60,N,,,01/03
W9KHH,EN63AH,N,,,01/03
W9LT,EN52XG,N,,,01/04
W9NHE,EN53XB,Y,,144: 17el M2 400W,06/06
W9NLP,EN52WN,N,,,01/03
W9NTP,EM79,N,,,01/03
W9NWR,EN55FW,N,,,01/04
W9RM,EN52RB,Y,,,10/07
W9RPM,EN43JT,N,,,05/07
W9RVG,EM57RN,Y,,IC746  IC910H  FT736,06/07
W9SE,EN90LM,N,,,03/06
W9VA,EN62,N,,,01/03
W9VNE,EM79,N,,,01/03
W9XA,EN51UT,Y,,144: 8x 13el 600W,10/06
W9XT,EN53,N,,,01/98
W9ZIH,EN51NV,N,,,01/03
WA0AUQ,EN41,N,,,01/03
WA0BWE,EN34LX,N,,,01/98
WA0CQG,EN34,N,,,01/03
WA0DXZ,EN41,N,,,01/97
WA0ETH,EM38PH,N,,,01/03
WA0JDU,EN34,N,,,01/03
WA0JMP,EN34,N,,,01/03
WA0JYF,EN42,N,,,01/03
WA0KBZ,EM48HB,Y,,FT857D  144: 400W 17elB2,03/07
WA0MWW,EN30VX,N,,,01/04
WA0NOK,EM28,N,,,01/03
WA0QII,CM97,N,,,01/03
WA0RDX,EM17,N,,,01/03
WA0RJT,EN41,N,,,01/03
WA0SJR,EM56,N,,,01/03
WA0TAQ,EN61QU,N,,,01/04
WA0VSL,DM79OB,N,,50W,08/04
WA0WPJ,EM29,N,,,01/03
WA0WQI,EM55AA,N,,,01/03
WA0WRI,EN10,N,,,01/03
WA1FVJ,FN31QS,N,,144: 13B2 40W,08/04
WA1HOG,FN42AS,N,,144: 100W,01/01
WA1JOF,FN44XV,Y,,,01/03
WA1JXN,DN27UB,N,,,01/03
WA1MBA,FN32SL,N,,,01/03
WA1MEK,FN42,N,,,01/03
WA1MKE,EN70GH,N,,,01/03
WA1OFR,FN42MA,N,,,01/01
WA1T,FN43LK,Y,,144: 15el 500W,06/06
WA1TMQ,FN31OJ,N,,,01/03
WA2ALV,FN33,N,,,01/03
WA2FGK,FN21BF,Y,,144: 4x 12el  1KW,12/08
WA2FUZ,FN22XJ,N,,,01/03
WA2GFP,FN20,N,,,01/03
WA2JGY,DM79,N,,,01/03
WA2LSE,FN20,N,,,01/03
WA2LTM,FN20,N,,,01/03
WA2ODO,EM94NX,Y,,144: 4x 12el 300W,11/07
WA2VOI,EN35JA,N,,,01/03
